"ticker","date","value","field","variable"
"MXJP INDEX",1988-01-29,8.8825,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1988-02-29,9.5462,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1988-03-31,10.2742,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1988-04-29,10.3676,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1988-05-31,9.8965,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1988-06-30,9.5261,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1988-07-29,9.9243,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1988-08-31,9.2026,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1988-09-30,9.6428,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1988-10-31,10.3638,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1988-11-30,11.3312,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1988-12-30,11.3784,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1989-01-31,11.3471,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1989-02-28,11.6052,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1989-03-31,11.1928,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1989-04-28,11.2023,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1989-05-31,10.6182,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1989-06-30,10.0474,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1989-07-31,11.3971,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1989-08-31,10.6043,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1989-09-29,11.2813,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1989-10-31,10.9825,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1989-11-30,11.5304,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1989-12-29,11.5297,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1990-01-31,10.8174,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1990-02-28,9.7077,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1990-03-30,7.8248,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1990-04-30,7.9139,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1990-05-31,9.0278,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1990-06-29,8.5782,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1990-07-31,8.5078,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1990-08-31,7.6473,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1990-09-28,6.3965,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1990-10-31,7.944,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1990-11-30,7.0118,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1990-12-31,7.3353,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1991-01-31,7.5489,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1991-02-28,8.4484,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1991-03-29,7.9424,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1991-04-30,8.1656,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1991-05-31,8.0806,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1991-06-28,7.5017,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1991-07-31,7.7528,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1991-08-30,7.3132,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1991-09-30,7.9468,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1991-10-31,8.3261,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1991-11-29,7.6927,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1991-12-31,7.9348,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1992-01-31,7.546,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1992-02-28,6.9309,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1992-03-31,6.1838,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1992-04-30,5.7925,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1992-05-29,6.2471,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1992-06-30,5.6785,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1992-07-31,5.6035,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1992-08-31,6.5903,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1992-09-30,6.4177,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1992-10-30,6.1191,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1992-11-30,6.2743,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1992-12-31,6.1775,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1993-01-29,6.1559,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1993-02-26,6.4064,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1993-03-31,7.3199,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1993-04-30,8.6047,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1993-05-31,8.8493,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1993-06-30,8.5832,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1993-07-30,9.2203,"TOT RETURN INDEX GROSS DVDS","Japon"
