"ticker","date","value","field","variable"
"MXWD Index",2005-07-29,356.9846,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2005-08-31,359.8898,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2005-09-30,370.8346,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2005-10-31,360.9134,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2005-11-30,374.2711,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2005-12-30,383.6389,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2006-01-31,402.5598,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2006-02-28,402.127,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2006-03-31,410.8102,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2006-04-28,424.6764,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2006-05-31,408.2922,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2006-06-30,408.3005,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2006-07-31,411.1695,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2006-08-31,422.0599,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2006-09-29,427.1319,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2006-10-31,443.242,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2006-11-30,455.9941,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2006-12-29,466.3849,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2007-01-31,471.0805,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2007-02-28,468.7982,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2007-03-30,478.4183,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2007-04-30,499.856,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2007-05-31,515.2296,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2007-06-29,513.9084,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2007-07-31,506.1443,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2007-08-31,505.0024,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2007-09-28,532.3044,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2007-10-31,553.1824,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2007-11-30,529.2827,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2007-12-31,523.7,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2008-01-31,480.872,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2008-02-29,482.4424,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2008-03-31,475.6303,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2008-04-30,502.4962,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2008-05-30,510.9805,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2008-06-30,469.2016,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2008-07-31,457.1568,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2008-08-29,447.5331,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2008-09-30,391.7966,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2008-10-31,314.2545,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2008-11-28,293.8388,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2008-12-31,304.6821,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2009-01-30,278.7065,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2009-02-27,251.6065,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2009-03-31,272.5139,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2009-04-30,304.9207,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2009-05-29,335.6756,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2009-06-30,333.9489,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2009-07-31,363.4485,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2009-08-31,376.6396,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2009-09-30,394.0398,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2009-10-30,388.0394,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2009-11-30,404.2013,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2009-12-31,412.7794,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2010-01-29,394.9866,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2010-02-26,400.1752,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2010-03-31,426.1486,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2010-04-30,427.0713,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2010-05-31,386.9573,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2010-06-30,375.2503,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2010-07-30,405.8783,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2010-08-31,391.8752,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2010-09-30,429.5363,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2010-10-29,445.2198,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2010-11-30,435.5266,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2010-12-31,467.6511,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2011-01-31,475.0489,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2011-02-28,489.0723,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2011-03-31,488.8278,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2011-04-29,509.0109,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2011-05-31,498.5005,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2011-06-30,490.8762,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2011-07-29,483.041,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2011-08-31,447.9957,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2011-09-30,405.9104,"TOT RETURN INDEX GROSS DVDS","Mundo"
