"ticker","date","value","field","variable"
"MXJP INDEX",2001-12-31,4.95202,"PX LAST","Japon"
"MXJP INDEX",2002-01-31,4.56289,"PX LAST","Japon"
"MXJP INDEX",2002-02-28,4.76782,"PX LAST","Japon"
"MXJP INDEX",2002-03-29,5.01964,"PX LAST","Japon"
"MXJP INDEX",2002-04-30,5.31059,"PX LAST","Japon"
"MXJP INDEX",2002-05-31,5.6364,"PX LAST","Japon"
"MXJP INDEX",2002-06-28,5.36264,"PX LAST","Japon"
"MXJP INDEX",2002-07-31,4.98376,"PX LAST","Japon"
"MXJP INDEX",2002-08-30,4.92346,"PX LAST","Japon"
"MXJP INDEX",2002-09-30,4.69503,"PX LAST","Japon"
"MXJP INDEX",2002-10-31,4.3649,"PX LAST","Japon"
"MXJP INDEX",2002-11-29,4.53688,"PX LAST","Japon"
"MXJP INDEX",2002-12-31,4.42251,"PX LAST","Japon"
"MXJP INDEX",2003-01-31,4.24581,"PX LAST","Japon"
"MXJP INDEX",2003-02-28,4.2718,"PX LAST","Japon"
"MXJP INDEX",2003-03-31,4.07618,"PX LAST","Japon"
"MXJP INDEX",2003-04-30,4.0246,"PX LAST","Japon"
"MXJP INDEX",2003-05-30,4.22346,"PX LAST","Japon"
"MXJP INDEX",2003-06-30,4.52769,"PX LAST","Japon"
"MXJP INDEX",2003-07-31,4.71289,"PX LAST","Japon"
"MXJP INDEX",2003-08-29,5.21172,"PX LAST","Japon"
"MXJP INDEX",2003-09-30,5.5045,"PX LAST","Japon"
"MXJP INDEX",2003-10-31,5.74567,"PX LAST","Japon"
"MXJP INDEX",2003-11-28,5.57199,"PX LAST","Japon"
"MXJP INDEX",2003-12-31,5.93942,"PX LAST","Japon"
"MXJP INDEX",2004-01-30,6.06594,"PX LAST","Japon"
"MXJP INDEX",2004-02-27,6.04796,"PX LAST","Japon"
"MXJP INDEX",2004-03-31,6.81836,"PX LAST","Japon"
"MXJP INDEX",2004-04-30,6.45311,"PX LAST","Japon"
"MXJP INDEX",2004-05-31,6.28791,"PX LAST","Japon"
"MXJP INDEX",2004-06-30,6.54479,"PX LAST","Japon"
"MXJP INDEX",2004-07-30,6.16912,"PX LAST","Japon"
"MXJP INDEX",2004-08-31,6.26371,"PX LAST","Japon"
"MXJP INDEX",2004-09-30,6.06763,"PX LAST","Japon"
"MXJP INDEX",2004-10-29,6.21727,"PX LAST","Japon"
