"ticker","date","value","field","variable"
"MXCN INDEX",2020-12-31,14.00364,"PX LAST","China"
"MXCN INDEX",2021-01-29,15.03469,"PX LAST","China"
"MXCN INDEX",2021-02-26,14.87913,"PX LAST","China"
"MXCN INDEX",2021-03-31,13.94191,"PX LAST","China"
"MXCN INDEX",2021-04-30,14.1268,"PX LAST","China"
"MXCN INDEX",2021-05-31,14.20473,"PX LAST","China"
"MXCN INDEX",2021-06-30,14.15328,"PX LAST","China"
"MXCN INDEX",2021-07-30,12.14862,"PX LAST","China"
"MXCN INDEX",2021-08-31,12.14369,"PX LAST","China"
"MXCN INDEX",2021-09-30,11.51628,"PX LAST","China"
"MXCN INDEX",2021-10-29,11.87798,"PX LAST","China"
"MXCN INDEX",2021-11-30,11.16341,"PX LAST","China"
"MXCN INDEX",2021-12-31,10.80987,"PX LAST","China"
"MXCN INDEX",2022-01-31,10.49365,"PX LAST","China"
"MXCN INDEX",2022-02-28,10.0837,"PX LAST","China"
"MXCN INDEX",2022-03-31,9.27394,"PX LAST","China"
"MXCN INDEX",2022-04-29,8.89314,"PX LAST","China"
"MXCN INDEX",2022-05-31,8.97031,"PX LAST","China"
"MXCN INDEX",2022-06-30,9.48352,"PX LAST","China"
"MXCN INDEX",2022-07-29,8.53503,"PX LAST","China"
"MXCN INDEX",2022-08-31,8.54609,"PX LAST","China"
"MXCN INDEX",2022-09-30,7.2879,"PX LAST","China"
"MXCN INDEX",2022-10-31,6.06161,"PX LAST","China"
"MXCN INDEX",2022-11-30,7.85321,"PX LAST","China"
"MXCN INDEX",2022-12-30,8.26358,"PX LAST","China"
"MXCN INDEX",2023-01-31,9.23263,"PX LAST","China"
"MXCN INDEX",2023-02-28,8.2759,"PX LAST","China"
"MXCN INDEX",2023-03-31,8.64724,"PX LAST","China"
