"ticker","date","value","field","variable"
"MXPH INDEX",2019-10-31,26.66162,"PX LAST","Filipinas"
"MXPH INDEX",2019-11-29,25.7813,"PX LAST","Filipinas"
"MXPH INDEX",2019-12-31,26.10535,"PX LAST","Filipinas"
"MXPH INDEX",2020-01-31,24.00925,"PX LAST","Filipinas"
"MXPH INDEX",2020-02-28,22.6155,"PX LAST","Filipinas"
"MXPH INDEX",2020-03-31,17.64151,"PX LAST","Filipinas"
"MXPH INDEX",2020-04-30,19.19219,"PX LAST","Filipinas"
"MXPH INDEX",2020-05-29,19.54841,"PX LAST","Filipinas"
"MXPH INDEX",2020-06-30,21.08822,"PX LAST","Filipinas"
"MXPH INDEX",2020-07-31,20.48716,"PX LAST","Filipinas"
"MXPH INDEX",2020-08-31,20.66665,"PX LAST","Filipinas"
"MXPH INDEX",2020-09-30,20.45486,"PX LAST","Filipinas"
"MXPH INDEX",2020-10-30,21.99918,"PX LAST","Filipinas"
"MXPH INDEX",2020-11-30,23.7207,"PX LAST","Filipinas"
"MXPH INDEX",2020-12-31,24.97272,"PX LAST","Filipinas"
"MXPH INDEX",2021-01-29,22.98714,"PX LAST","Filipinas"
"MXPH INDEX",2021-02-26,23.35074,"PX LAST","Filipinas"
"MXPH INDEX",2021-03-31,22.23631,"PX LAST","Filipinas"
"MXPH INDEX",2021-04-30,22.15096,"PX LAST","Filipinas"
"MXPH INDEX",2021-05-31,23.40511,"PX LAST","Filipinas"
"MXPH INDEX",2021-06-30,23.82822,"PX LAST","Filipinas"
"MXPH INDEX",2021-07-30,21.06692,"PX LAST","Filipinas"
"MXPH INDEX",2021-08-31,23.43591,"PX LAST","Filipinas"
"MXPH INDEX",2021-09-30,22.88615,"PX LAST","Filipinas"
"MXPH INDEX",2021-10-29,23.62632,"PX LAST","Filipinas"
"MXPH INDEX",2021-11-30,24.27278,"PX LAST","Filipinas"
"MXPH INDEX",2021-12-31,23.69124,"PX LAST","Filipinas"
"MXPH INDEX",2022-01-31,24.60758,"PX LAST","Filipinas"
"MXPH INDEX",2022-02-28,24.70445,"PX LAST","Filipinas"
"MXPH INDEX",2022-03-31,24.05166,"PX LAST","Filipinas"
"MXPH INDEX",2022-04-29,22.0708,"PX LAST","Filipinas"
"MXPH INDEX",2022-05-31,22.335,"PX LAST","Filipinas"
"MXPH INDEX",2022-06-30,19.34905,"PX LAST","Filipinas"
"MXPH INDEX",2022-07-29,19.55998,"PX LAST","Filipinas"
"MXPH INDEX",2022-08-31,20.19993,"PX LAST","Filipinas"
"MXPH INDEX",2022-09-30,16.61757,"PX LAST","Filipinas"
"MXPH INDEX",2022-10-31,18.13394,"PX LAST","Filipinas"
"MXPH INDEX",2022-11-30,20.46533,"PX LAST","Filipinas"
"MXPH INDEX",2022-12-30,20.14061,"PX LAST","Filipinas"
"MXPH INDEX",2023-01-31,21.2307,"PX LAST","Filipinas"
"MXPH INDEX",2023-02-28,20.14415,"PX LAST","Filipinas"
"MXPH INDEX",2023-03-31,20.4967,"PX LAST","Filipinas"
