"ticker","date","value","field","variable"
"SPX INDEX",2014-01-31,2.5561,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2014-02-28,2.5932,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2014-03-31,2.6227,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2014-04-30,2.6404,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2014-05-30,2.6734,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2014-06-30,2.7274,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2014-07-31,2.6888,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2014-08-29,2.7258,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2014-09-30,2.6871,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2014-10-31,2.7521,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2014-11-28,2.7959,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2014-12-31,2.7954,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2015-01-30,2.7086,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2015-02-27,2.8842,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2015-03-31,2.8522,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2015-04-30,2.8765,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2015-05-29,2.8735,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2015-06-30,2.8258,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2015-07-31,2.8816,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2015-08-31,2.6895,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2015-09-30,2.6412,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2015-10-30,2.8604,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2015-11-30,2.8079,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2015-12-31,2.771,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2016-01-29,2.6305,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2016-02-29,2.6193,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2016-03-31,2.8168,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2016-04-29,2.8244,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2016-05-31,2.7876,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2016-06-30,2.8094,"PX TO BOOK RATIO","Estados Unidos"
