"ticker","date","value","field","variable"
"MXJP INDEX",2013-04-30,1.4715,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2013-05-31,1.3432,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2013-06-28,1.3449,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2013-07-31,1.3396,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2013-08-30,1.2721,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2013-09-30,1.3697,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2013-10-31,1.3692,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2013-11-29,1.3987,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2013-12-31,1.4464,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2014-01-31,1.3493,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2014-02-28,1.2924,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2014-03-31,1.2772,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2014-04-30,1.234,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2014-05-30,1.2685,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2014-06-30,1.3254,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2014-07-31,1.3532,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2014-08-29,1.3345,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2014-09-30,1.3904,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2014-10-31,1.4023,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2014-11-28,1.4263,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2014-12-31,1.4187,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2015-01-30,1.4223,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2015-02-27,1.4652,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2015-03-31,1.481,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2015-04-30,1.5298,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2015-05-29,1.5571,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2015-06-30,1.5057,"PX TO BOOK RATIO","Japon"
