"ticker","date","value","field","variable"
"MXTH INDEX",2019-12-31,18.67686,"PX LAST","Tailandia"
"MXTH INDEX",2020-01-31,17.05004,"PX LAST","Tailandia"
"MXTH INDEX",2020-02-28,14.94527,"PX LAST","Tailandia"
"MXTH INDEX",2020-03-31,12.29526,"PX LAST","Tailandia"
"MXTH INDEX",2020-04-30,14.04957,"PX LAST","Tailandia"
"MXTH INDEX",2020-05-29,14.701,"PX LAST","Tailandia"
"MXTH INDEX",2020-06-30,15.02623,"PX LAST","Tailandia"
"MXTH INDEX",2020-07-31,14.54383,"PX LAST","Tailandia"
"MXTH INDEX",2020-08-31,14.21598,"PX LAST","Tailandia"
"MXTH INDEX",2020-09-30,12.86171,"PX LAST","Tailandia"
"MXTH INDEX",2020-10-30,12.52165,"PX LAST","Tailandia"
"MXTH INDEX",2020-11-30,15.62217,"PX LAST","Tailandia"
"MXTH INDEX",2020-12-31,16.08463,"PX LAST","Tailandia"
"MXTH INDEX",2021-01-29,16.10329,"PX LAST","Tailandia"
"MXTH INDEX",2021-02-26,16.2901,"PX LAST","Tailandia"
"MXTH INDEX",2021-03-31,16.64448,"PX LAST","Tailandia"
"MXTH INDEX",2021-04-30,16.39031,"PX LAST","Tailandia"
"MXTH INDEX",2021-05-31,16.28526,"PX LAST","Tailandia"
"MXTH INDEX",2021-06-30,15.72516,"PX LAST","Tailandia"
"MXTH INDEX",2021-07-30,14.60842,"PX LAST","Tailandia"
"MXTH INDEX",2021-08-31,16.2212,"PX LAST","Tailandia"
"MXTH INDEX",2021-09-30,15.08061,"PX LAST","Tailandia"
"MXTH INDEX",2021-10-29,15.36873,"PX LAST","Tailandia"
"MXTH INDEX",2021-11-30,14.50336,"PX LAST","Tailandia"
"MXTH INDEX",2021-12-31,15.48795,"PX LAST","Tailandia"
"MXTH INDEX",2022-01-31,15.50504,"PX LAST","Tailandia"
"MXTH INDEX",2022-02-28,16.24277,"PX LAST","Tailandia"
"MXTH INDEX",2022-03-31,15.95413,"PX LAST","Tailandia"
"MXTH INDEX",2022-04-29,15.14259,"PX LAST","Tailandia"
"MXTH INDEX",2022-05-31,15.47539,"PX LAST","Tailandia"
"MXTH INDEX",2022-06-30,14.21956,"PX LAST","Tailandia"
"MXTH INDEX",2022-07-29,13.90022,"PX LAST","Tailandia"
"MXTH INDEX",2022-08-31,14.59565,"PX LAST","Tailandia"
"MXTH INDEX",2022-09-30,13.61914,"PX LAST","Tailandia"
"MXTH INDEX",2022-10-31,13.81344,"PX LAST","Tailandia"
"MXTH INDEX",2022-11-30,15.26284,"PX LAST","Tailandia"
"MXTH INDEX",2022-12-30,15.83886,"PX LAST","Tailandia"
"MXTH INDEX",2023-01-31,16.52271,"PX LAST","Tailandia"
"MXTH INDEX",2023-02-28,14.93023,"PX LAST","Tailandia"
"MXTH INDEX",2023-03-31,15.49217,"PX LAST","Tailandia"
