"ticker","date","value","field","variable"
"MXID INDEX",2009-05-29,0.2549,"PX LAST","Indonesia"
"MXID INDEX",2009-06-30,0.26912,"PX LAST","Indonesia"
"MXID INDEX",2009-07-31,0.33114,"PX LAST","Indonesia"
"MXID INDEX",2009-08-31,0.32872,"PX LAST","Indonesia"
"MXID INDEX",2009-09-30,0.36734,"PX LAST","Indonesia"
"MXID INDEX",2009-10-30,0.35326,"PX LAST","Indonesia"
"MXID INDEX",2009-11-30,0.36397,"PX LAST","Indonesia"
"MXID INDEX",2009-12-31,0.38324,"PX LAST","Indonesia"
"MXID INDEX",2010-01-29,0.3924,"PX LAST","Indonesia"
"MXID INDEX",2010-02-26,0.37744,"PX LAST","Indonesia"
"MXID INDEX",2010-03-31,0.42322,"PX LAST","Indonesia"
"MXID INDEX",2010-04-30,0.44871,"PX LAST","Indonesia"
"MXID INDEX",2010-05-31,0.4139,"PX LAST","Indonesia"
"MXID INDEX",2010-06-30,0.43757,"PX LAST","Indonesia"
"MXID INDEX",2010-07-30,0.46113,"PX LAST","Indonesia"
"MXID INDEX",2010-08-31,0.44714,"PX LAST","Indonesia"
"MXID INDEX",2010-09-30,0.51084,"PX LAST","Indonesia"
"MXID INDEX",2010-10-29,0.52428,"PX LAST","Indonesia"
"MXID INDEX",2010-11-30,0.48649,"PX LAST","Indonesia"
"MXID INDEX",2010-12-31,0.50629,"PX LAST","Indonesia"
"MXID INDEX",2011-01-31,0.4544,"PX LAST","Indonesia"
"MXID INDEX",2011-02-28,0.48234,"PX LAST","Indonesia"
"MXID INDEX",2011-03-31,0.52824,"PX LAST","Indonesia"
"MXID INDEX",2011-04-29,0.55443,"PX LAST","Indonesia"
"MXID INDEX",2011-05-31,0.55574,"PX LAST","Indonesia"
"MXID INDEX",2011-06-30,0.56232,"PX LAST","Indonesia"
"MXID INDEX",2011-07-29,0.60034,"PX LAST","Indonesia"
"MXID INDEX",2011-08-31,0.55089,"PX LAST","Indonesia"
"MXID INDEX",2011-09-30,0.4967,"PX LAST","Indonesia"
"MXID INDEX",2011-10-31,0.53905,"PX LAST","Indonesia"
"MXID INDEX",2011-11-30,0.50926,"PX LAST","Indonesia"
"MXID INDEX",2011-12-30,0.52063,"PX LAST","Indonesia"
"MXID INDEX",2012-01-31,0.5441,"PX LAST","Indonesia"
"MXID INDEX",2012-02-29,0.53832,"PX LAST","Indonesia"
"MXID INDEX",2012-03-30,0.54515,"PX LAST","Indonesia"
"MXID INDEX",2012-04-30,0.54142,"PX LAST","Indonesia"
"MXID INDEX",2012-05-31,0.47266,"PX LAST","Indonesia"
"MXID INDEX",2012-06-29,0.49774,"PX LAST","Indonesia"
"MXID INDEX",2012-07-31,0.52644,"PX LAST","Indonesia"
"MXID INDEX",2012-08-31,0.50708,"PX LAST","Indonesia"
"MXID INDEX",2012-09-28,0.53257,"PX LAST","Indonesia"
"MXID INDEX",2012-10-31,0.54751,"PX LAST","Indonesia"
"MXID INDEX",2012-11-30,0.52913,"PX LAST","Indonesia"
"MXID INDEX",2012-12-31,0.5377,"PX LAST","Indonesia"
"MXID INDEX",2013-01-31,0.55207,"PX LAST","Indonesia"
"MXID INDEX",2013-02-28,0.60487,"PX LAST","Indonesia"
"MXID INDEX",2013-03-29,0.60849,"PX LAST","Indonesia"
"MXID INDEX",2013-04-30,0.61926,"PX LAST","Indonesia"
"MXID INDEX",2013-05-31,0.58772,"PX LAST","Indonesia"
"MXID INDEX",2013-06-28,0.55953,"PX LAST","Indonesia"
"MXID INDEX",2013-07-31,0.52125,"PX LAST","Indonesia"
"MXID INDEX",2013-08-30,0.42622,"PX LAST","Indonesia"
"MXID INDEX",2013-09-30,0.42754,"PX LAST","Indonesia"
